"Source:","C:\Users\matt\Documents\KiCad\6.0\Visual80\Visual80.kicad_sch"
"Date:","2/27/2023 8:25:48 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, ","3","0.1uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"J1, ","1","PMOD","Conn_02x06_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x06_P2.54mm_Vertical","Generic connector, double row, 02x06, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"U1, U2, ","2","Z80","Conn_02x20_Counter_Clockwise","Package_DIP:DIP-40_W15.24mm","Generic connector, double row, 02x20, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"U3, ","1","74HCT02","74HCT02","Package_DIP:DIP-14_W7.62mm","quad 2-input NOR gate",""
"U4, ","1","74HCT573","74LS573","Package_DIP:DIP-20_W7.62mm","8-bit Latch 3-state outputs",""
